Government Debt (% of GDP) (Percent of GDP);2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024
;;;;;;;;;;;;;;;;;;;;;
Angola;47,7170673;33,46404183;18,72879033;21,04349445;31,37823243;56,30224695;37,16284025;29,55771502;26,69055968;33,14910364;39,80985691;57,09304822;75,66263732;69,32286758;92,99500121;113,5541748;138,8971593;86,77879757;66,6534474;84,87329064;77,14199735
Benin;21,50953025;26,97813898;8,366122298;14,28590371;18,30665552;18,7476805;20,99976509;21,86041054;19,54020639;18,503746;22,28207466;30,90022983;35,92334976;39,59846316;41,0803507;41,22964235;46,14207668;50,28803642;54,18687209;52,97705253;52,44742843
Botswana;10,74931391;7,459901827;6,135958418;5,930960344;7,794886893;18,39752252;20,82638244;20,92600769;19,98355799;18,29182258;18,38708816;18,17732905;16,35551623;14,53073322;14,85554047;16,47194004;18,70313683;18,69318092;17,98009366;18,70106097;18,07958929
Burkina Faso;40,74047624;39,21402723;20,08884921;22,41608794;24,86787102;25,8712008;23,69432237;24,50360166;25,21060004;25,90062262;26,08579712;31,2510933;32,88655421;33,6879718;38,16197033;41,51335756;43,34650134;55,37344159;58,32044523;61,17738497;61,24797989
Burundi;172,738336;136,9801189;130,2548505;129,6132456;102,5152332;25,69016304;46,91165325;42,70570963;41,43049155;37,85760615;37,97066655;39,92597971;46,11901291;46,90232945;52,970966;59,98754138;65,96489731;66,56368012;68,35170849;72,72925215;65,83576038
Cabo Verde;79,81508358;83,12434761;76,20066449;59,60079036;57,49331987;58,78834666;66,15117692;71,55955677;82,93729163;93,47598572;105,5893027;115,5708127;115,4032188;112,7570576;112,001438;110,0001988;144,5745264;147,5746747;127,2536448;113,0882373;109,6513557
Cameroon;51,72841931;43,84327309;18,35376721;13,80440317;11,15302222;11,25564925;13,98914395;15,04699642;14,87413024;17,47150514;20,70718777;31,62002983;32,1081961;36,53865759;38,33534039;41,5973713;44,85753845;46,78388075;45,51422619;41,94608323;39,64798048
Central African Republic;99,72351847;102,9624065;46,74996424;47,85079642;35,76599444;20,3003043;19,8833811;19,68629066;31,53279477;51,78958752;62,23995092;59,7904141;53,8873002;50,27496158;50,03485395;47,14825175;43,42042778;47,60794535;51,78490241;50,13888042;49,57065245
Chad;32,635;28,4839741;26,16542692;22,06953314;20,09864525;31,52545587;30,05070329;30,56580856;28,76468164;30,63087879;38,23777294;42,52741175;50,04681113;48,67606687;46,18383118;51,57693476;55,9145678;57,36271886;48,75090125;43,18781405;38,70025299
Comoros;42,44646033;39,86459967;38,47897693;35,61557117;33,21703212;31,72957409;30,4586217;27,66820289;25,07315982;10,27714616;11,82349264;14,26845344;16,15317402;18,81358827;16,91148052;21,11927698;24,03933127;25,51297845;27,88578294;33,26542643;36,90311868
Congo, Dem. Rep. of the;141,7589734;96,27997655;96,3028721;76,6339753;75,76060942;90,61666661;29,47861959;24,4398558;21,25970308;17,90739588;15,73208787;16,04686968;18,79200856;18,46960042;14,77776438;14,84711671;16,54709485;15,93665686;14,53794279;13,27642839;11,11172904
Congo, Republic of ;122,591075;99,75153829;94,72486682;93,75744544;69,5980215;83,83552452;43,48701021;34,389938;30,19758088;33,93693309;42,32297044;74,1840971;84,63528699;88,47887262;71,223092;77,60470016;102,5136452;97,76442131;92,50203663;97,80871863;90,99699902
Côte d'Ivoire;56,71758125;58,16390074;57,47057218;53,53253768;51,23984571;46,47552306;45,61178123;50,02843393;24,6928079;24,62365879;26,70996084;29,17196455;31,11786381;32,59528749;35,31655222;37,51663004;46,34864357;50,85228854;56,75024797;56,82742099;56,99936524
Equatorial Guinea;4,525943769;2,848871466;1,220132831;0,75386536;0,488085866;4,336992336;7,894111093;7,170424862;7,097239618;6,272055301;12,55993327;31,65670296;41,13941382;36,23513431;41,20737331;43,18943951;49,38552573;42,10863567;34,61519377;38,34482378;33,73638009
Eritrea;193,5117827;205,3709731;199,0463642;201,2797722;259,6666478;207,0542982;201,7865803;171,569321;171,5765315;232,4283521;204,4827943;271,4094734;251,2275674;290,3860343;267,0921645;260,3932899;no data;no data;no data;no data;no data
Eswatini;14,55686589;13,16243577;14,24518077;15,67533495;14,18829395;10,30345992;13,8292477;14,16761258;14,38233187;14,70678902;13,85969641;19,25160924;24,86621059;27,62839589;33,8628954;39,51375561;41,23506295;40,75366143;42,02137763;42,3813215;41,9170664
Ethiopia;103,1041126;78,23878453;67,53661425;39,31223921;32,25102062;29,96008807;39,43600082;44,82781113;39,32436931;44,09979954;44,16629126;50,67115489;53,12589479;55,21118674;58,38617144;55,78295998;53,89975206;53,78817652;46,41056041;37,91320729;31,18809515
Gabon;60,3012686;41,70036555;34,88392399;39,23709944;20,05319151;25,99174899;21,2952134;21,42499727;21,44243625;31,11281073;34,06279755;44,7032096;64,19872241;62,88553597;61,07700522;59,9619659;78,29325665;65,81581947;57,68623421;64,89096024;64,46719175
Gambia, The;81,30305866;82,59647144;87,34426724;38,02286101;39,52827727;38,86814254;42,94865155;49,24063858;49,49189457;58,24417272;71,08602072;69,36887704;80,94830642;86,97918657;83,59574993;82,96687316;85,88811423;83,11287234;82,83633363;72,34355259;65,53952345
Ghana;41,10736226;33,99258998;18,50880365;22,54859722;24,64368031;26,79168318;34,50710553;31,26432525;35,3513561;42,93008672;50,11081682;53,89573814;55,94237419;56,98390482;61,97616248;58,34385719;72,33742729;79,15904835;92,37749009;84,90929039;81,49090785
Guinea;86,86616818;97,91527999;95,22179807;60,80009561;58,46341683;61,30607456;68,8530165;58,08223268;27,18540112;33,96696209;35,15809778;44,38927484;43,00927616;41,88393708;39,26674414;38,57585405;47,79268372;41,4532983;33,06023689;31,6462448;31,49200374
Guinea-Bissau;201,9593245;203,6514243;190,4065885;163,9703178;148,8151713;148,2582054;61,72594494;45,61929982;47,38839461;49,64515323;60,35567391;56,5717901;59,30937277;51,94814385;59,23768316;65,30064088;77,74851951;78,80321864;80,34625195;73,94119808;71,3920169
Kenya;40,75399468;37,41117976;37,06522044;34,19451627;34,25391871;35,9605988;36,69466952;35,68727746;37,61624268;39,75567297;41,28103091;45,83172211;50,39855127;53,86556917;56,44892837;59,08464572;67,96496109;68,23221097;68,41524565;70,21656494;68,32970446
Lesotho;49,43329182;40,96838081;43,72910477;49,62075477;47,02715091;35,87023316;33,80951206;36,17141001;39,84619273;41,19226784;41,50657732;45,81202603;41,45001812;40,99191481;47,96035367;56,9651683;53,63770886;55,69436937;59,92892005;61,2956279;60,41912372
Liberia;543,3987377;488,4581692;450,9548481;366,8053928;235,2808525;132,1573459;25,39659016;22,51945948;20,50416811;20,61189293;24,33227674;24,77091996;28,57123712;31,79956109;37,10320334;48,53069352;58,67637575;53,30771069;53,90445467;52,31005803;52,70032017
Madagascar;81,89563813;74,36637969;32,22628482;28,21023076;31,0101038;34,8565742;32,34135342;29,94680517;30,43514561;36,24292359;37,84849393;44,06229875;40,28076563;40,13010794;42,89565087;41,25262434;52,19789896;52,02919218;55,12879852;54,0255937;53,54365616
Malawi;74,66079692;70,93343949;17,90958377;18,9477625;23,5235244;23,48688752;19,31236922;19,98340121;28,60621145;35,34712104;33,51496016;35,45512403;37,08028642;40,2560376;43,90821178;45,30183216;54,79019852;61,54917399;75,17103913;78,55142388;77,36837836
Mali;42,43442107;46,62639282;18,06579991;18,53452697;20,09815188;21,85512485;25,28872977;23,96476347;25,38986718;26,38185914;26,90665618;30,6611192;36,01838384;35,98464347;37,524138;40,72455894;46,92511849;50,35558404;51,65394978;51,80227929;52,58620871
Mauritius;59,42071286;58,29245753;55,30725082;48,8080579;48,75913601;56,8371901;54,39152954;54,91032216;54,32928174;56,55637586;59,1929496;63,22979941;63,04640741;62,16479254;64,04435744;82,21107704;94,62596421;88,35498979;83,09416526;79,66970097;78,91312226
Mozambique;52,80316436;62,3800304;41,48084765;32,25658325;33,70547693;40,48200534;39,61780207;34,71973927;37,43563599;50,13469665;64,34068482;87,42596037;126,188354;104,149971;106,7478037;99,04599976;119,962882;104,8648532;95,51999633;89,66327623;92,44634779
Namibia;29,17918969;26,89743411;26,13557549;19,36414341;19,09699494;15,85073437;16,32815921;27,44961481;24,62784323;26,11341137;27,57162002;42,09002084;45,83294349;43,82930783;48,74446165;57,56836798;64,29672368;70,37481297;69,84195967;67,57486818;66,77951783
Niger;55,04979751;49,46022495;18,28281091;17,83029464;14,17010291;15,9360618;15,07810422;14,7467201;18,12965975;19,55442183;22,08588026;29,870103;32,82682659;36,50714507;37,00964116;39,78696902;44,97074272;51,33760784;50,32892312;48,66875379;46,34984786
Nigeria;35,48800055;18,94016669;9,404121271;8,11633082;7,276108073;8,617231755;9,393064744;17,43077218;17,57681499;18,28929655;17,54075038;20,32834306;23,41008947;25,34044359;27,68926889;29,17047825;34,4859453;36,50954369;39,6455754;38,78630356;41,30607173
Rwanda;80,942806;58,97336728;22,50411799;22,09793441;18,27994599;18,49175691;18,81556002;18,71719961;19,08695814;26,06464268;28,30923011;32,36932505;36,54780395;41,31666901;44,95326333;49,87005059;65,64697222;66,66023189;61,08182142;63,29736959;72,07603754
Senegal;37,9985379;36,12993509;17,48667264;18,96278186;19,07349327;29,93741794;34,60037063;32,87723619;34,48883052;36,8604693;42,36570882;44,50872572;47,5235874;61,13942173;61,52287884;63,57525248;69,1655245;73,30596796;76,61741406;81,02420824;72,08426087
Seychelles;163,2258289;144,0642801;135,0705393;143,9971822;192,1023645;106,125315;82,22352741;82,50838387;80,06925976;68,19897477;70,39425488;64,57324912;62,84417915;56,66798735;51,27237265;48,86673117;77,5683987;70,73394953;61,46746057;60,75905459;59,03277299
Sierra Leone;151,5976557;130,8975795;103,2288687;42,16563329;72,00420888;48,0503823;46,84909688;42,03342172;36,37135476;30,54487729;35,08945607;47,64537576;60,72486829;69,15461354;69,08929846;72,44986973;76,33053565;79,26292823;95,78065456;88,89231929;82,58670169
South Africa;30,73346998;29,63712575;28,03011673;24,32598627;24,04482103;26,99463788;31,18536281;34,74204001;37,40787941;40,35590368;43,2533849;45,19546606;47,1340493;48,58820789;51,53626853;56,10133103;68,8625342;68,79745896;71,12069759;73,67418413;75,79247645
South Sudan, Republic of;no data;no data;no data;no data;no data;no data;no data;0;8,905728165;17,58698602;38,13833451;57,24239808;125,5751281;117,5895791;69,1744227;42,83251665;49,93941422;52,49802564;37,84184546;60,3762451;50,92058552
São Tomé and Príncipe;347,3783957;295,7476549;269,6368468;103,8084429;58,54933174;67,78053221;82,31412735;79,75366795;88,56537934;80,07961403;82,11785236;104,3012647;112,399041;110,0782496;95,85071422;98,17469429;86,66445878;76,66474374;77,6849589;58,53315671;54,44643443
Tanzania;44,52162833;46,09134996;34,4617639;23,76066745;21,74339504;24,01339445;27,55330035;28,38277917;30,04556048;32,72070766;36,08894843;39,21181642;39,79716233;40,73239986;40,54376265;39,10568693;39,83808715;42,09944849;42,28911054;42,57614946;41,84974014
Togo;no data;63,08262855;67,74437028;70,50385977;67,30935;57,64893314;33,45420683;33,80890585;34,34165363;41,07102223;44,85902819;52,24689106;59,75456889;56,68044746;57,67625442;54,05736136;61,79199646;64,55034889;66,2533687;67,19509934;67,61816722
Uganda;48,96601973;42,56278657;27,75801277;16,97557317;15,65383821;14,79281222;18,35494602;17,95944248;19,49138507;22,07978225;24,76785201;28,33486355;30,93767984;33,64590826;34,93846452;37,59815543;46,40325661;50,59902583;48,39462804;48,29934722;47,66946513
Zambia;129,9141177;75,74756486;25,00552767;21,92153341;19,19181798;20,52114466;18,89788861;20,8081215;24,91953723;25,90872757;33,85676882;61,86889743;58,03461321;63,35777959;75,22947056;94,42606901;140,2106182;110,7897389;98,48892587;no data;no data
Zimbabwe;no data;33,06135093;39,43693613;44,66965925;61,07679246;58,70899509;47,57679539;42,86382046;38,37653802;37,04415889;42,30389623;48,0142633;49,89191183;74,07511039;50,87739389;82,29857126;84,36544583;59,76893832;98,44937687;95,4346161;56,94431173
CEMAC;54,33103584;43,7868696;30,60513674;28,06627273;19,76579639;24,2051007;20,85511118;19,53668211;19,01852416;22,37118115;27,76232761;41,84336728;48,54558228;49,78260425;48,73910683;51,61415314;59,57566606;57,54549201;53,45347995;53,48087653;50,45686734
CFA Franc Zone ;50,63810597;46,61221098;33,49433497;31,92499893;27,46904679;30,0760128;27,59738688;26,99876274;22,60933234;24,76542713;28,65879493;37,01958915;41,4027683;43,76905284;44,59151555;46,8460559;53,70488567;56,30185828;57,13228628;57,75444401;55,8220698
COMESA (SSA members);78,13484217;60,12780446;47,87873399;39,37936041;38,39683277;38,51259114;33,18566176;32,71423013;33,017274;35,06053656;37,03850752;43,40001233;46,14154184;50,03927158;50,23828302;54,36243577;60,78944565;57,88529313;57,64683554;54,35156417;47,70907916
Countries in fragile and conflict-affected situations;51,30224752;35,10266125;23,00950328;19,11568064;17,29406945;19,43851391;16,37283916;21,0896448;21,36577391;22,61716264;23,36440241;28,67828704;33,15939642;35,93669533;36,49440001;38,2249368;42,87910189;43,62108267;45,00805741;43,51791862;41,2856551
East African Community ;47,69238097;43,87676403;35,43162456;28,68345466;26,73534746;26,49467489;29,13703163;28,54381302;30,36084147;33,0581204;35,49573445;39,74933864;42,86765051;45,62984163;47,46940918;49,10003281;55,59993827;57,24346681;56,4063291;56,85022823;55,90019016
Economic Community of West African States;43,63988424;31,54141051;19,19619534;17,42078726;16,22376456;17,42423993;17,18931481;22,54933772;21,06078231;22,47011785;22,47383951;25,89477137;30,12322386;32,92700282;35,30680106;36,20113365;43,16436439;46,77680241;49,85011373;50,36966561;50,98938471
LICs excluding low income countries in fragile and conflict-affected situations;72,63435654;67,37213476;47,28195678;34,86858199;32,02668747;29,61561411;28,22496258;27,08383809;26,76794529;30,53026366;33,14504178;37,59681899;39,33160909;40,93220901;41,85301806;42,12997158;48,20303738;50,09434416;49,64108254;49,29199293;48,73711448
Low-income countries;78,42132069;66,10005658;51,71968159;40,30611702;38,05719088;37,73802825;32,14596917;29,08254321;29,64622222;32,7144476;36,17421889;42,38374099;45,84492603;47,36096021;46,32372885;47,79786743;51,57867732;50,92477166;50,37894851;47,64211028;42,84035113
MICs excluding Nigeria and South Africa ;48,63609011;40,59946937;28,90816031;28,17496841;28,80251818;35,93266252;31,87673738;29,81592283;27,92382738;31,73896074;36,27126592;47,12677077;53,31289453;54,22811516;59,9676287;64,76148008;74,11893143;68,43401385;67,38296941;69,81945542;66,08247834
Middle-income countries;37,49849072;30,41226471;22,96455763;20,82603113;20,24141632;24,3042171;24,44529151;27,62459961;27,44820119;29,29802567;30,85377194;36,3834257;41,36050929;43,9322106;47,3780091;50,44664124;58,99206411;58,55932937;59,4950517;62,05191545;61,93615801
Non-oil;40,35749846;36,62709805;31,79861739;27,72366082;27,98006744;30,3168438;31,03942907;32,95632895;34,58988105;36,97661427;39,74315641;43,37967876;45,09088832;47,23998605;48,72597523;52,53281477;62,21045197;62,0549193;64,66323805;64,34162082;62,42131238
Non-resource-intensive countires  ;57,55224649;53,9810867;42,95891079;36,27612631;35,05855509;34,29025534;35,19760394;35,72782403;32,89434667;36,04982263;38,69919487;44,44263636;48,19769801;50,18015926;52,65422982;54,03073844;60,3569915;61,39925096;60,42161335;57,65872296;53,88100655
Oil-exporting countries;40,73811752;25,58487955;14,42297782;13,55353141;13,55688286;18,83816776;15,50592768;19,39487191;19,26490348;21,39841503;23,0309964;29,6476336;36,29273191;38,3605421;41,77511727;43,91306632;48,79624548;46,18812058;46,29012508;48,89125528;48,59840172
Oil-exporting countries excluding Nigeria ;51,07876927;38,4691281;24,67421234;24,33692953;25,49666731;39,87627506;29,10558121;22,97533695;22,51823551;27,65551461;34,6261163;51,07763863;64,59038152;61,77440816;71,44609171;80,33446033;89,53936147;69,42472788;59,81194432;68,0511584;62,17632071
Oil-importing countries ;44,74402833;40,98232154;34,64306382;30,02351589;30,12985214;31,52542404;32,15089827;33,68642059;34,10594476;36,69489993;39,40002171;43,74549689;46,20773134;48,26363009;50,08390818;53,08491112;61,49056638;61,81444683;63,03307735;61,58560406;58,82136812
Oil-importing countries excluding South Africa ;61,73208089;54,0630796;41,88002453;35,81775331;35,1007156;35,41672095;33,10708433;32,66921599;31,35927377;34,11922618;36,95318383;42,87093287;45,70862267;48,07341249;49,2740854;51,51829943;58,18438843;58,32971846;59,37632159;56,89007565;52,49108917
Resource-intensive countries  ;40,49481254;32,33162044;24,26529419;21,348946;20,66797537;24,92402301;23,81034105;26,41654223;26,83574925;28,67471736;30,38889646;35,97795066;40,70258937;43,11096783;45,55277044;48,50899232;55,9750311;55,0887963;56,01758546;57,74751455;56,68144596
SACU;30,00314469;28,76566031;27,26434318;23,7011482;23,42558957;26,35046333;30,36095168;33,94190111;36,30864263;38,96455255;41,53681572;43,85878564;45,51390601;46,86073339;49,83345089;54,41854854;66,32146644;66,42974134;68,27811964;70,3679594;72,20430836
SADC;39,48884288;35,49691024;29,95439831;26,3740497;28,29755337;33,82976426;31,48838981;32,59410765;33,60363395;36,47691526;39,96420508;46,11780188;50,49883511;51,11407854;54,69288862;60,54489493;70,28745206;64,14032188;64,2644141;66,79551569;64,45517676
SSA excluding Nigeria and South Africa ;59,19114699;50,02579462;37,0295056;32,51296825;32,12739715;36,63241138;31,97678936;29,53772619;28,58202375;32,11608113;36,23276543;45,09866397;50,14190336;51,40374153;54,06424848;57,13349049;63,41050369;60,31892765;59,46670973;58,82520743;54,0855452
Sub-Saharan Africa;43,55839807;36,01044888;27,29937225;23,86112832;23,21493451;26,68630678;25,66877119;27,87136323;27,83422038;29,92422553;31,86261379;37,62672047;42,34811341;44,68203525;47,13693619;49,81961902;57,08652861;56,63627423;57,11154273;57,72204168;55,84471005
WAEMU;47,65620814;48,99005186;36,06823377;35,39778216;34,74146319;34,93391076;33,60986695;34,17685261;26,05286688;26,90204199;29,42661079;33,5285381;36,66913393;39,87845965;41,8862803;43,87340318;50,40834995;55,57853314;59,30789715;60,06139666;58,60313465
;;;;;;;;;;;;;;;;;;;;;
©IMF, 2023;;;;;;;;;;;;;;;;;;;;;