Real Per Capita GDP Growth (Annual percent change);2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024
;;;;;;;;;;;;;;;;;;;;;
Angola;7,13002378;11,0085151;7,611984132;9,9352311;7,159206471;-2,798670973;1,015170454;-0,345131558;4,538092554;1,106309306;1,030793002;-2,642971423;-6,011877291;-3,633445779;-4,676609243;-4,017052156;-8,672491127;-1,954664333;-0,438960711;-1,694201086;0,266323328
Benin;1,316505223;-1,467824074;0,811426917;2,982034825;1,849634571;-0,648430263;-0,839369886;-0,007422704;1,800063786;4,12760346;3,290503844;-1,181677804;0,335852248;2,603556528;3,624262544;3,824506878;0,951937862;4,129264432;3,319872865;2,587637195;3,398716724
Botswana;-0,360239488;3,102066272;4,060814622;3,734067816;1,176918798;-15,89055765;7,875871145;4,717165868;-2,070174149;9,005663883;3,681668097;-6,699965248;5,048819767;1,970663783;2,083051442;1,042060184;-10,40033003;10,05052587;4,098347015;2,092020193;2,412381096
Burkina Faso;1,250803723;5,293432973;2,986692134;1,001302626;2,731085635;-0,01247427;5,305144555;3,502706594;3,273591496;2,65729533;1,263996386;0,877785605;2,893498327;3,203256836;3,692238467;2,869545172;-0,852021147;3,985314091;-1,290475581;1,520630401;3,542102401
Burundi;0,743909609;3,894884711;2,343502082;0,438788825;1,511822841;0,496366831;1,864499325;0,904561102;1,30621554;1,769345549;1,204516159;-6,699029126;-3,682188998;-2,616273126;-1,349595931;-1,123815647;-2,58728668;0,11582752;-1,139027758;0,326282418;2,864291017
Cabo Verde;3,240159489;4,271101252;7,704787268;13,86360441;5,888564472;-2,542137348;0,737548144;2,762264884;-0,079057615;-0,553339153;-0,514324394;-0,290555894;2,996049708;3,244777399;4,206840361;5,687949815;-20,54487102;5,161356151;15,62556181;3,180760463;3,247471511
Cameroon;3,730495475;-1,488213927;0,739198993;1,284377213;0,066692058;-0,166759107;0,145069844;0,686562936;1,692639001;2,171910168;2,959834148;2,805322837;1,735982523;0,845716601;1,339642807;0,783477611;-1,996176784;1,065908157;1,219787004;1,448509005;1,664839202
Central African Republic;-1,737544129;1,18208627;2,904056918;2,136196751;0,695755822;0,856455806;2,618405545;2,574306385;4,642504417;-36,56358148;-0,278281576;3,664978718;3,710796762;3,208474335;2,262269625;1,255919714;-0,817344071;-0,864325168;-1,470330268;-1,051707996;0,333635131
Chad;28,67599343;4,425365067;-2,81679818;-0,174624268;-0,309645896;0,75139622;9,871803035;-3,193081494;5,198735303;2,273563659;3,419583895;-1,454292396;-8,48251708;-5,337492587;-0,693313873;0,377627717;-4,995988424;-4,043472771;0,431549584;1,058145166;0,842208223
Comoros;0,637263044;3,174050047;-4,253324017;-1,720401069;1,329159416;0,599284942;1,100442582;1,438104723;0,473730682;1,727052033;-0,587176151;-1,532700546;0,57669429;1,058614822;0,896198125;-0,922173802;-2,809083074;-0,561762541;-1,062209856;-0,671579239;-0,19245621
Congo, Dem. Rep. of the;4,266090773;6,329451144;1,775134237;5,069090149;3,97093933;-2,641234818;4,418892731;4,197946428;5,261591816;6,20714849;3,971634893;3,070139015;-2,793764106;0,367093573;1,497180735;1,167867028;-1,557113819;2,876445555;5,485534281;3,373275471;1,391751127
Congo, Republic of ;-2,631377448;6,547682795;5,352427672;-8,891702249;3,71353752;8,914428156;7,250015057;-0,286907939;7,265515259;-3,134082391;4,113833495;-5,9030066;-7,310732573;-7,897340214;-4,687139318;-1,341973585;-8,553929753;-1,407982732;-0,731761806;1,495359629;1,87944194
Côte d'Ivoire;-1,333554737;-0,856484048;-1,056683856;-0,813804304;-0,055710062;0,634945145;-0,567603711;-7,268360727;8,054607755;6,502868163;6,037112466;6,084664173;4,45688074;4,688852267;2,186302202;3,818992919;-0,840525897;4,288499025;3,996101365;3,50877193;3,898635478
Equatorial Guinea;24,95730185;3,566327228;1,809390168;10,12356803;12,49649831;-3,192905178;-12,94532874;1,897161715;3,692568633;-8,127357206;-3,646088058;-12,66440362;-12,25783293;-9,105307331;-9,533879506;-8,693110855;-7,913861068;-3,537457437;0,080345122;-9,009827308;-8,2094503
Eritrea;-2,986779016;-1,307922563;-4,057565005;-1,246758136;-21,17179851;10,12984695;9,104079228;23,98884767;0,757436288;-11,30226317;29,748054;-21,38119604;6,309832647;-10,96387914;11,72280057;2,529422495;no data;no data;no data;no data;no data
Eswatini;2,696874756;5,05889915;5,060608171;3,525496619;0,086685198;0,830009411;3,047982984;1,517811257;4,650070257;3,130703854;0,218342594;1,518435912;0,366472977;1,32860902;1,365226226;1,696759761;-2,601803483;6,741175935;2,466297715;1,971910252;2,177831095
Ethiopia;8,869395712;9,746588694;8,674463938;8,100950785;7,549079595;7,212475634;7,797270955;8,81004696;6,071221282;7,178419811;7,510804598;7,797979798;5,513157895;7,613749086;5,334368058;6,690967598;3,823285782;3,970802466;4,127815857;4,438055522;4,522275398
Gabon;-1,346549705;-3,206271259;-4,300584554;3,23572271;-1,991801037;-5,85659421;2,379971663;3,171245994;1,397954642;1,54637029;0,777074958;0,550672147;-0,466567019;-1,776664474;-0,460540928;2,443655955;-3,087650693;0,188004879;1,772186783;1,532425427;1,357840609
Gambia, The;3,712176191;-5,338218445;-3,536454595;0,001746543;3,14632185;3,540184055;2,782993513;-10,86200403;2,100140411;-0,202343416;-4,346151185;0,974136289;-1,058248767;1,756616098;4,121078995;3,115743615;-2,343444985;2,187490231;1,842869067;2,475619398;3,123811162
Ghana;2,933661807;3,707033416;3,354178724;1,696157792;6,566525679;3,355682128;2,339123559;11,23452226;5,884970259;4,764508906;0,528582496;-0,14688344;1,124339399;5,827149047;3,990652196;4,341046475;-1,479444402;3,016143596;0,868124606;-1,361237276;0,134644172
Guinea;0,430273179;0,881577784;0,168007492;3,882405939;1,43899274;-4,126797716;1,508802607;2,912460509;3,233470738;1,344508157;1,12383615;1,293582114;8,117679451;7,609756579;3,764382368;3,040892165;2,150723011;2,485367546;1,743359171;3,344622307;3,032873198
Guinea-Bissau;-0,954969699;4,303837902;0,480810457;0,361428112;2,251642485;0,167875436;4,810835914;5,758357805;-3,828572561;1,033268128;-1,208878917;3,8494025;3,039722437;2,533257176;1,527886232;2,250489237;-0,684931507;4,109589041;1,933734382;2,321930222;2,810559006
Kenya;1,772685656;2,851128688;3,108778076;3,857735177;-2,498870296;0,566702504;5,538969438;2,725946942;2,239172048;1,290649988;2,543231084;2,785942509;1,861059423;1,300157063;3,393408324;2,46422208;-2,719798432;5,537292465;2,997370014;3,134789559;3,443910295
Lesotho;1,990557213;3,24659714;4,120719993;3,50232165;3,064326253;-0,31107221;4,395434439;4,356242754;4,440740731;1,08951712;1,384214325;2,55595766;1,193944535;-3,385657373;-1,965152161;-2,628199272;-4,546036375;0,574257365;0,898069559;0,904975529;1,081192282
Liberia;2,01501042;3,158821678;4,862931377;8,757881324;1,811522547;1,100671875;2,606776298;4,322188207;5,300351758;5,96615703;-1,891999146;-2,497579157;-4,096287874;-0,037515864;-1,216123523;-4,845753467;-5,288159042;2,537743733;2,340969821;2,112261876;2,854553733
Madagascar;2,181345133;1,694830693;2,318715125;2,621652458;3,594446122;-6,784495337;-2,320910838;-1,389739423;0,001112909;-0,688877843;0,319582802;0,118722346;0,9544181;0,896336444;0,232189187;1,062184291;-9,905879289;2,594971051;1,186879449;1,187054261;1,965725122
Malawi;3,165661242;1,228912567;1,806793918;6,586805634;4,691128566;5,29559708;3,882256648;1,918793847;-0,966369063;2,255054432;2,741057543;0,068040435;-0,592923795;1,088646967;1,469373915;2,496279902;-1,912326926;1,6395255;-2,021772939;-1,146967341;0,364502333
Mali;-1,703987427;3,07086257;1,258937888;0,13197525;1,387734159;1,326037147;2,042854119;-0,045937547;-3,688073929;-0,648802878;3,742638709;2,882860606;2,528448297;1,972295115;1,473176725;1,539840852;-4,325692443;-0,166155092;0,465643305;1,245778597;1,529394331
Mauritius;3,647440643;0,853633128;4,027372575;5,246496953;5,006539071;3,041100455;4,129198852;3,911001251;3,209499474;3,132851971;3,616633454;3,554750958;3,810023254;3,847574367;3,921522612;2,904636627;-14,63498594;3,574618308;8,922733541;5,10290773;3,809986541
Mozambique;4,775721008;3,610190482;6,644025997;4,781256646;4,411416217;3,447801296;3,619999041;4,504328509;4,345603675;4,042379738;4,434582611;3,740553255;0,884608896;0,775448966;0,719440948;-0,5966127;-4,02722077;-0,509376249;1,370274232;4,050302786;2,065773226
Namibia;4,861154352;2,847878455;2,120663656;3,5578038;1,132819713;-1,186235522;4,472166987;3,538264151;3,143028359;3,659963778;4,110514612;2,306543468;-1,845700619;-2,880691558;-0,819865303;-2,665673208;-9,773229839;1,668370932;2,715162841;1,003377794;0,893874468
Niger;-3,292710632;3,406976968;2,041733843;-0,65923677;3,737973421;-1,848662859;4,485994946;-1,535784987;6,31493051;1,275251698;2,565067309;0,419016146;1,737171047;1,046845816;3,000199664;2,19080009;-0,2826439;-2,329603825;7,815738849;0,329091338;7,122910442
Nigeria;7,651572114;4,276703161;3,975798728;4,529893505;4,395712219;5,506282391;8,326219428;2,115817469;1,520596049;2,610545371;3,51404368;-0,028993391;-4,168502214;-1,788819049;-0,680013137;-0,379788573;-4,260116331;1,067785989;0,705009582;0,353450053;0,559987203
Rwanda;3,689894894;6,855822217;6,782456495;5,342820961;7,643916592;4,066371206;4,108396947;5,848882939;5,709943635;2,250897684;3,642849816;6,299013181;3,480249954;1,503147825;6,021530037;6,953474018;-5,582932304;8,3750453;5,785067261;4,184790572;4,22404522
Senegal;2,043049771;1,676297833;-0,295754934;0,145326293;0,959376386;-8,19854E-05;0,593291218;-1,431146901;1,145852179;-0,414523205;3,284135302;3,421501485;3,411823798;4,441187863;3,295346151;1,776126173;-1,366949743;3,691850742;1,21990717;1,319814985;5,911645877
Seychelles;-2,49000813;8,509754179;7,145585663;9,855414408;-4,260775952;-1,482528446;3,393483983;8,499306243;2,806648624;4,456336128;3,104031527;7,588096402;11,92142581;5,812565801;4,997195146;4,16014453;-9,213824693;1,647143902;7,948829287;3,24074978;2,992956122
Sierra Leone;2,028761746;0,587596577;0,941003398;5,164634665;2,92570098;0,898096535;3,000203164;3,921065363;12,61571396;18,05754346;2,273271359;-22,20857666;4,077034392;1,553165845;1,277381753;3,057721637;-3,981682739;2,003017758;1,888456396;0,673301051;2,622679089
South Africa;3,440745449;4,067216878;4,326434343;3,980384723;1,727981029;-2,999089806;1,465915381;1,585271689;0,84663405;0,920096964;-0,115537155;-0,201417714;-0,847609939;-0,340864602;0,082643263;-1,166128463;-7,299247933;3,796044041;1,135187951;-0,587072084;0,284010361
South Sudan, Republic of;no data;no data;no data;no data;no data;no data;no data;no data;-52,0154694;23,18175478;-1,557530539;-3,179793759;-15,76988286;-8,448508709;-5,091436549;-2,176185344;-9,217210731;2,360721077;-2,355863655;0,565780147;1,26126892
São Tomé and Príncipe;1,500782572;4,480409546;6,236009285;0,356765909;5,847536606;0,885969925;-0,870366672;-0,279887075;0,69282587;2,871127592;2,709221189;-1,050594949;3,073288286;2,071549419;1,881044717;0,098558003;0,271085483;-0,385442017;-1,697991331;-1,665948276;0,239662447
Tanzania;4,822495964;4,380443657;1,753944151;5,44425213;2,66314637;2,397822658;3,306516204;4,769476511;2,058450801;3,631867091;3,576172604;3,022015173;3,711223008;3,625783341;3,819108322;3,867917289;1,782772485;1,909421512;1,660921701;2,170476294;3,020510358
Togo;-3,546000084;-7,113150803;-0,192118281;-1,65251477;1,110684467;2,550879945;3,064081853;3,050654906;3,571506815;3,14979486;2,99321468;2,859340497;3,137796465;1,472334016;2,270152902;2,422750322;-0,433670831;3,486947963;3,310487467;2,909549877;2,811912733
Uganda;2,24535398;6,428403839;3,50468053;4,432913191;6,673102413;4,515002243;4,061883701;4,208589789;-0,845325596;0,955392446;2,777054204;4,915298348;-2,760254802;3,641588287;2,439754771;4,935158749;-4,546411293;2,634235811;3,333667497;1,522096904;2,652774733
Zambia;3,683416388;3,741431652;4,23799978;4,591260711;3,993095712;5,40593592;6,50757511;2,059095538;4,103279425;1,676351493;1,35267315;-0,313243686;0,561363995;0,331274251;0,89765555;-1,564236925;-5,595733041;1,669096632;1,887830548;0,774367312;1,525181224
Zimbabwe;-6,989486815;-8,196036745;-5,001553102;-3,641415465;-16,87517391;6,430101804;18,61641022;13,10233763;11,28226384;-0,823269097;-0,193098242;0,114767058;-0,794889791;3,653937389;3,51837068;-7,964410044;-9,505027888;6,306549466;4,045850717;1,900288606;1,615923398
CEMAC;8,618391227;1,015591536;0,384030555;1,956236933;2,925496121;-0,306155016;0,33846832;0,717697184;3,429539648;-1,463034272;1,530765662;-1,468637968;-2,755678563;-2,66513475;-1,261584273;-0,383077811;-3,88970702;-0,503774952;0,82386617;0,267165539;0,557970713
CFA Franc Zone ;3,376929744;0,825412687;0,322172499;0,874924713;1,950078215;0,035565125;0,851021675;-0,864452888;3,617568989;1,180097277;2,959320021;1,439508833;0,927110842;1,13892333;1,210859805;1,721644745;-2,073609407;1,848330159;2,087806261;1,624690569;2,908330446
COMESA (SSA members);2,696823667;3,919431482;3,496320918;4,418795911;2,445161464;2,715564378;5,576852249;4,727976656;3,383329784;2,761203475;3,724935628;3,443459711;1,544123139;3,048262516;3,303129762;3,140596133;-2,039112343;3,989739612;3,566515239;3,006655664;3,119526487
Countries in fragile and conflict-affected situations;6,25521517;3,971761525;3,531151056;3,714108111;3,611697555;4,590103753;7,501173793;2,858883245;1,943012519;2,988788654;3,81222616;1,044834051;-2,081896369;-0,031639773;0,703954504;0,827884239;-2,71051221;1,579412348;1,671421213;1,455636652;1,651006529
East African Community ;2,868797019;4,332306489;2,933570882;4,47095795;1,89192578;2,288092258;4,345310724;3,846410598;1,593903165;1,963556467;2,922292243;3,278759026;1,463520536;2,358207141;3,389088823;3,53230707;-1,84696027;3,973808589;2,753797983;2,558002901;3,202421263
Economic Community of West African States;5,113826533;3,287345752;3,007055983;3,344952845;3,866161633;4,037132999;6,234679833;2,237614376;2,528251758;3,063914071;3,192696458;0,459849194;-1,825905941;0,325334896;0,653526286;0,954234724;-3,132110582;1,802010935;1,286668267;0,74151278;1,482009064
LICs excluding low income countries in fragile and conflict-affected situations;2,813030618;3,364714942;2,24883946;4,453566092;4,076085913;1,668440599;2,77726845;3,328340315;1,546485373;2,660403321;2,530078328;2,091165793;1,649209574;3,096011143;2,875633714;3,648839829;-1,871198353;2,671990734;2,148861328;1,944965565;2,742416438
Low-income countries;3,526760666;3,83610056;2,608718636;3,824439004;3,235385697;2,278208523;4,856589028;4,421931596;2,104594688;3,664321645;3,723183;2,827515501;1,563228158;3,285924378;3,115884285;3,283465285;-0,807626772;2,635059217;2,865199244;2,668650642;3,070314884
MICs excluding Nigeria and South Africa ;3,391888735;3,38654394;3,000005353;3,928984895;3,148096858;-0,282068657;1,974484398;2,029825608;3,938924488;2,203498429;2,089840272;0,402439431;-0,030206557;0,848832335;0,841139341;0,930355512;-4,153577805;2,646664544;2,025577321;1,08647414;2,06373763
Middle-income countries;4,703724383;3,891798494;3,752207536;4,133401789;3,075319965;0,7906267;4,030147119;1,925921661;2,208211256;1,981047136;1,997570566;0,083635786;-1,691338196;-0,373638109;0,120207773;-0,06959655;-4,99703264;2,403850134;1,350179504;0,418865304;1,114019129
Non-oil;2,786026237;3,65266889;3,455905006;3,568669237;1,990168415;-1,501867849;2,749987466;3,382978419;2,235618771;2,054698868;1,026649604;0,027777378;0,288404228;1,142657859;1,388944859;0,322814645;-4,685195392;3,237612252;1,715783193;0,375249394;1,191922399
Non-resource-intensive countires  ;2,353700959;3,027602537;3,035270914;3,587214706;2,695083183;2,093566111;3,458411424;2,279349723;3,198942739;3,202574061;4,013308311;4,188343305;2,496099225;3,639918439;3,287539693;3,820027664;-1,480106454;4,010971791;3,33379293;3,119452217;3,637850457
Oil-exporting countries;7,808188578;4,644431387;3,888379383;4,936735319;4,605466973;3,349748225;6,085494412;1,552197128;1,621271812;2,173305825;2,792779079;-0,656179599;-4,361760754;-2,24041363;-1,390172053;-0,926259648;-4,862344795;0,434458619;0,558043363;0,065247003;0,522671323
Oil-exporting countries excluding Nigeria ;8,158650491;5,454943344;3,696189154;5,816268299;5,053065091;-1,544472928;0,642490865;0,167846982;1,84246136;1,193094886;1,165280282;-2,176793484;-4,834222246;-3,305193432;-3,100170654;-2,262976472;-6,364754445;-1,177137317;0,183708044;-0,675479389;0,426778311
Oil-importing countries ;2,649862484;3,455581768;3,322937903;3,574569662;2,216861323;-0,311755451;2,986029321;3,016986218;2,559936427;2,446135252;2,087010632;1,565677011;1,127231172;2,108070207;2,132948587;1,725668698;-3,370731041;3,557261926;2,392857124;1,541497184;2,245658875
Oil-importing countries excluding South Africa ;2,060979714;3,001403381;2,575211055;3,273956701;2,572175102;1,536465218;3,993294727;3,936872386;3,606510123;3,348525233;3,299144609;2,505817811;2,125675468;3,3019768;3,093710221;3,012792947;-1,736418076;3,459113855;2,892869659;2,356709172;2,97129745
Resource-intensive countries  ;5,013661851;4,097466858;3,651420383;4,195065817;3,211233743;0,833617307;4,386883073;2,488046834;1,929029348;2,114055931;1,927062378;-0,315532124;-1,990777726;-0,509052315;0,046512816;-0,278885188;-4,770777836;1,896555224;1,162521899;0,227034717;0,872416304
SACU;3,312286951;4,006795954;4,270289058;3,952898993;1,68223057;-3,332420117;1,807899378;1,767728683;0,873047595;1,317394485;0,174180766;-0,32778796;-0,598225697;-0,3204375;0,141713431;-1,09008336;-7,422353175;4,032143568;1,329445603;-0,375026401;0,432626288
SADC;3,533208259;4,397780193;4,123110456;4,732275007;2,517471107;-2,035991739;2,41748589;2,093085052;2,094442191;1,685455539;0,982891738;-0,004705216;-0,867925616;-0,12219354;0,124224185;-0,803187898;-6,190302847;2,698348313;1,588481855;0,359179872;0,99773713
SSA excluding Nigeria and South Africa ;3,447278261;3,571687695;2,839090371;3,885951663;3,184049438;0,788599844;3,19731919;3,058760784;3,165871901;2,820980558;2,782625289;1,469502252;0,68727074;1,941754006;1,875342535;2,014401423;-2,581545887;2,64120069;2,423211085;1,842827162;2,548018914
Sub-Saharan Africa;4,47179197;3,880782451;3,526908206;4,072343542;3,107110311;1,090903492;4,198545091;2,44582409;2,186454234;2,337642842;2,370369736;0,702514019;-0,922622032;0,502777856;0,856381803;0,777393288;-3,90083797;2,464749774;1,755495001;1,032155308;1,656233947
WAEMU;-0,552620393;0,682185752;0,275486063;0,043162155;1,185399335;0,302606449;1,247637955;-2,130503843;3,769496099;3,188281771;4,009048157;3,330821662;3,15291599;3,460161784;2,656211281;2,908182666;-1,082502745;3,08288132;2,736691324;2,304269019;4,039794575
;;;;;;;;;;;;;;;;;;;;;
©IMF, 2023;;;;;;;;;;;;;;;;;;;;;